timestamp,x_sgp4,y_sgp4,z_sgp4,vx,vy,vz,satellite,x_cpf,y_cpf,z_cpf,dx,dy,dz,residual
2026-07-11 06:56:00,3472.818034124721,6876.741599598646,-1605.7702281957531,-3.674131107628335,3.086886707329498,5.2564651881805915,AJISAI (EGS),6671.5438619999995,3852.027687,-1606.2091950000001,3198.7258278752784,-3024.713912598646,-0.4389668042470021,4402.35634265061
2026-07-11 07:00:00,2516.3887648466766,7450.298545319352,-316.34211568292847,-4.264776506841696,1.6739812475464415,5.446428139532173,AJISAI (EGS),6269.437935,4746.763911999999,-316.786579,3753.0491701533233,-2703.534633319353,-0.44446331707155196,4625.416498510528
2026-07-11 07:04:00,1441.7805948500377,7673.965654435488,987.9756090924558,-4.6550790009171354,0.1826423079397131,5.380064212754763,AJISAI (EGS),5602.539806,5438.70017,987.546433,4160.759211149962,-2235.2654844354884,-0.4291760924558048,4723.169400230102
2026-07-11 07:08:00,299.4727719036905,7537.311398046956,2245.8086764927557,-4.826735850392459,-1.31685875748798,5.060607912214803,AJISAI (EGS),4694.514064,5904.453468999999,2245.41467,4395.04129209631,-1632.857929046957,-0.39400649275557953,4688.561947007231
2026-07-11 07:12:00,-856.8955447465355,7046.871412176136,3398.0082881645626,-4.771816946510971,-2.7539742775028873,4.503287427413389,AJISAI (EGS),3579.6400860000003,6130.228481,3397.666924,4436.535630746535,-916.6429311761358,-0.3413641645624921,4530.240918835138
2026-07-11 07:16:00,-1973.0644695367878,6225.804716059536,4390.44514307973,-4.493087846385737,-4.0612767577368825,3.7345228907154224,AJISAI (EGS),2301.516198,6112.094993,4390.1709009999995,4274.580667536788,-113.70972305953637,-0.27424207973035664,4276.092826355181
2026-07-11 07:20:00,-2996.704624162393,5112.758069407225,5176.543939849182,-4.003791577671995,-5.177630408081892,2.790580363734066,AJISAI (EGS),911.337225,5855.840785,5176.3476040000005,3908.041849162393,743.0827155927755,-0.19633584918119595,3978.0602126620856
2026-07-11 07:24:00,-3879.855492539517,3760.0125794715145,5719.440298328924,-3.326936531790781,-6.050978262786145,1.7157908669809152,AJISAI (EGS),-534.1737489999999,5376.432261,5719.329893,3345.681743539517,1616.4196815284854,-0.11040532892366173,3715.696291151311
2026-07-11 07:28:00,-4581.1409100388255,2231.018319083667,5993.670110896559,-2.4941645683651457,-6.640641857520861,0.5604552464269914,AJISAI (EGS),-1975.088256,4697.132654,5993.651059999999,2606.0526540388255,2466.114334916333,-0.019050896559747343,3587.9284202538893
2026-07-11 07:32:00,-5067.670588968542,597.4410886689653,5986.329486019177,-1.5442795879657476,-6.91908168935896,-0.6214548113510538,AJISAI (EGS),-3350.7519190000003,3848.342452,5986.401983,1716.9186699685415,3250.9013633310346,0.07249698082250688,3676.434332155266
2026-07-11 07:36:00,-5316.554911363921,-1064.1463790034265,5697.667476554886,-0.5215070727067019,-6.873098177474699,-1.7747112984221103,AJISAI (EGS),-4602.330186,2866.224738,5697.826161,714.2247253639207,3930.3711170034267,0.15868444511397684,3994.738301926258
2026-07-11 07:40:00,-5315.975364016955,-2675.792950980502,5141.09248775116,0.5264599217218263,-6.504459691656821,-2.8452912228192013,AJISAI (EGS),-5675.335849,1791.169762,5141.330261,-359.36048498304535,4466.962712980502,0.2377732488403126,4481.394414003469
2026-07-11 07:44:00,-5065.765110116606,-4161.777277543587,4342.588664682294,1.550581144321774,-5.829933129229535,-3.7828217534737565,AJISAI (EGS),-6522.0385240000005,666.151166,4342.898327,-1456.2734138833948,4827.928443543587,0.30966231770617014,5042.779531949771
2026-07-11 07:48:00,-4577.465967531719,-5452.147900888172,3339.5547392999606,2.5027021160807617,-4.880678854636497,-4.54293383690639,AJISAI (EGS),-7103.649511,-464.966737,3339.926464,-2526.1835434682807,4987.181163888173,0.37172470003952185,5590.490085395931
2026-07-11 07:52:00,-3873.8433354714275,-6486.038057202983,2179.098740673192,3.337823619498301,-3.70097298563384,-5.0894237879043756,AJISAI (EGS),-7392.183328,-1559.113264,2179.518168,-3518.3399925285726,4926.924793202983,0.4194273268080906,6054.19725453536
2026-07-11 07:56:00,-2987.8624456291654,-7214.591774251617,915.8493290754732,4.016300993277671,-2.3462478705018626,-5.396096950279919,AJISAI (EGS),-7371.895511,-2575.63121,916.2981,-4384.033065370834,4638.960564251616,0.4487709245267979,6382.765955002722
2026-07-11 08:00:00,-1961.1582934745638,-7603.341820372293,-390.62349587454196,4.505840208869038,-0.8804969206340743,-5.448156735750469,AJISAI (EGS),-7040.19916,-3477.770148,-390.16666,-5079.040866525436,4125.571672372293,0.45683587454198005,6543.46987128505
2026-07-11 08:04:00,-842.0650839807519,-7633.899568151799,-1678.653953192539,4.783148760379138,0.6268386536324753,-5.243017064015449,AJISAI (EGS),-6407.987239,-4233.988058,-1678.21192,-5565.922155019248,3399.911510151799,0.44203319253892914,6522.184289637187
2026-07-11 08:08:00,316.69628033423965,-7304.853468662281,-2887.443286952915,4.835115708057161,2.1043158285492862,-4.790458568142436,AJISAI (EGS),-5499.325313,-4819.004271,-2887.039989,-5816.02159333424,2485.849197662281,0.40329795291518167,6324.994353380688
2026-07-11 08:12:00,1460.548424084994,-6631.823221458313,-3959.9788990500406,4.659436040606495,3.4820392123362263,-4.112110944682052,AJISAI (EGS),-4350.51941,-5214.560733,-3959.638929,-5811.067834084994,1417.2624884583129,0.3399700500403924,5981.399706515854
2026-07-11 08:16:00,2535.6673725545133,-5646.673364780298,-4845.752680268909,4.264650449220077,4.695077928236052,-3.240310237671931,AJISAI (EGS),-3008.609693,-5409.8697680000005,-4845.499534,-5544.277065554514,236.80359678029708,0.25314626890940417,5549.331868537409
2026-07-11 08:20:00,3491.5340099337445,-4395.9436472937,-5503.139933333041,3.669628049693576,5.686545069536416,-2.216433770245876,AJISAI (EGS),-1529.372676,-5401.749421,-5502.993557,-5020.9066859337445,-1005.8057737063,0.14637633304118935,5120.659061556543
2026-07-11 08:24:00,4283.301220282406,-2938.596247425526,-5901.329007353223,2.902562402938809,6.410192110859215,-1.088844792227499,AJISAI (EGS),25.06495,-5194.466226,-5901.303317,-4258.236270282406,-2255.8699785744734,0.025690353222671547,4818.87180722233
2026-07-11 08:28:00,4873.870691739539,-1343.207620154264,-6021.724273188938,1.9995720403955164,6.832434426471108,0.08941914137393858,AJISAI (EGS),1588.885084,-4799.318394999999,-6021.8248810000005,-3284.9856077395393,-3456.1107748457352,-0.10060781106221839,4768.2105806248355
2026-07-11 08:32:00,5235.595555598184,315.25370991794415,-5858.775394992502,1.0029959905842039,6.93377495178747,1.2630984312373315,AJISAI (EGS),3095.393059,-4234.000545,-5858.99871,-2140.2024965981836,-4549.254254917944,-0.22331500749805855,5027.542247679647
2026-07-11 08:36:00,5351.54522551113,1958.9179897329227,-5420.210579964941,-0.040539089718785136,6.709619468638524,2.377213814700639,AJISAI (EGS),4479.880694,-3521.7909419999996,-5420.545655,-871.66453151113,-5480.708931732923,-0.3350750350591625,5549.591837436951
2026-07-11 08:40:00,5216.285294276023,3510.6274802458033,-4726.670732474765,-1.0822182423033235,6.170479462206008,3.3795460439909184,AJISAI (EGS),5682.427275,-2690.594611,-4727.100137,466.1419807239772,-6201.222091245803,-0.4294045252354408,6218.717227494469
2026-07-11 08:44:00,4836.1393567064815,4897.523733487179,-3810.75825473996,-2.0732465406692024,5.341548499109217,4.223021693600717,AJISAI (EGS),6650.525203,-1771.878543,-3811.258238,1814.3858462935186,-6669.402276487179,-0.4999832600396985,6911.795929772947
2026-07-11 08:48:00,4228.914353377261,6054.45613085701,-2715.532724663427,-2.9670984754253014,4.261632574167924,4.867919951589367,AJISAI (EGS),7341.427138,-799.529188,-2716.0752820000002,3112.5127846227388,-6853.9853188570105,-0.5425573365732816,7527.605919541477
2026-07-11 08:52:00,3423.089851013354,6927.055291997073,-1492.508678823137,-3.7217182684458754,2.9814285417844495,5.283794652068921,AJISAI (EGS),7724.102052,191.339375,-1493.063879,4301.012200986646,-6735.715916997074,-0.5552001768630817,7991.781727235233
2026-07-11 08:56:00,2456.496293884607,7474.317725456281,-199.23814794286517,-4.301557120425559,1.5611833878880423,5.450992094741683,AJISAI (EGS),7780.6961710000005,1165.589564,-199.77693299999999,5324.199877115394,-6308.728161456281,-0.5387850571348167,8255.12905028846
2026-07-11 09:00:00,1374.5365746296652,7670.562733520598,1103.4108710399023,-4.679320155724203,0.06782490811069909,5.3616504347461715,AJISAI (EGS),7507.413319,2089.238489,1102.914542,6132.876744370335,-5581.324244520598,-0.4963290399023208,8292.367438220186
2026-07-11 09:04:00,228.0354583755736,7506.651917325007,2354.14456004413,-4.837302662932972,-1.4282839240590688,5.020095982404511,AJISAI (EGS),6914.7559009999995,2930.568318,2353.712512,6686.720442624426,-4576.0835993250075,-0.432048044129715,8102.639790370064
2026-07-11 09:08:00,-929.1728413634,6990.404270018558,3494.152091275617,-4.768224631308441,-2.856767683431806,4.442601870877352,AJISAI (EGS),6027.108459,3661.127939,3493.800875,6956.2813003634,-3329.2763310185583,-0.3512162756169346,7711.9342931211995
2026-07-11 09:12:00,-2042.7921585854572,6146.190347534874,4469.881956015917,-4.475518872677768,-4.150621674339159,3.6565336181815646,AJISAI (EGS),4881.688368,4256.592995,4469.6223310000005,6924.4805265854575,-1889.5973525348736,-0.2596250159167539,7177.674329835059
2026-07-11 09:16:00,-3060.615660598978,5013.73954664161,5235.547090882917,-3.9730794337862645,-5.249355955304508,2.698959044553023,AJISAI (EGS),3526.923154,4697.463793,5235.38463,6587.538814598978,-316.2757536416102,-0.1624608829170029,6595.126838248315
2026-07-11 09:20:00,-3934.9566986319637,3646.237486946214,5755.2431070228595,-3.2845202148780994,-6.101745309637127,1.6148339768435873,AJISAI (EGS),2020.342392,4969.591506,5755.180291000001,5955.299090631964,1323.3540190537856,-0.06281602285889676,6100.5617054967615
2026-07-11 09:24:00,-4624.85037499408,2107.8209976575367,6004.592241682488,-2.442018922371213,-6.66808688522476,0.45488443561804875,AJISAI (EGS),426.089224,5064.5282290000005,6004.630295,5050.93959899408,2956.7072313424637,0.03805331751209451,5852.700956482174
2026-07-11 09:28:00,-5097.935921232675,470.5955634807093,5971.853580197361,-1.4848260986428288,-6.92191720982372,-0.7267060443957851,AJISAI (EGS),-1187.830772,4979.710864,5971.992126,3910.105149232675,4509.11530051929,0.13854580263887328,5968.336710560823
2026-07-11 09:32:00,-5331.948071465713,-1188.6923458084148,5658.463653893972,-0.4575083668983497,-6.851169662881935,-1.8747176850016694,AJISAI (EGS),-2752.4548790000003,4718.489014000001,5658.698737,2579.4931924657126,5907.181359808415,0.23508310602755955,6445.81855181396
2026-07-11 09:36:00,-5315.760429698942,-2792.192196385969,5078.989802292093,0.5920198492099958,-6.458758363344459,-2.9353568181809084,AJISAI (EGS),-4200.812278,4290.003315999999,5079.311414,1114.9481516989417,7082.195512385968,0.32161170790641336,7169.421368567405
2026-07-11 09:40:00,-5049.935761688887,-4264.555144244262,4260.493976930442,1.6146291557448225,-5.762562432625001,-3.8586959597155617,AJISAI (EGS),-5470.812913,3708.9185509999998,4260.887167000001,-420.87715131111236,7973.473695244262,0.39319006955884106,7984.573908471658
2026-07-11 09:44:00,-4546.750034027759,-5536.460234561989,3241.3211190637558,2.562217567134984,-4.794771526547146,-4.601014435803256,AJISAI (EGS),-6507.966272,2995.0031630000003,3241.768162,-1961.2162379722404,8531.463397561989,0.4470429362440882,8753.984066462159
2026-07-11 09:48:00,-3829.672735904296,-6547.903140455608,2069.3477092833036,3.3899839943031096,-3.6005566188075386,-5.126936633353642,AJISAI (EGS),-7267.8009139999995,2172.551907,2069.827934,-3438.1281780957033,8720.455047455609,0.4802247166962843,9373.743213590047
2026-07-11 09:52:00,-2932.3084808193444,-7251.08390469881,799.7539727813346,4.058623459601285,-2.2360603310544063,-5.411240259795738,AJISAI (EGS),-7717.865854000001,1269.659351,800.243967,-4785.557373180656,8520.74325569881,0.4899942186654016,9772.646787929809
2026-07-11 09:56:00,-1896.8344322438945,-7612.735184624938,-507.5845916005957,4.536309169496328,-0.7657583479929568,-5.440198145648873,AJISAI (EGS),-7839.206924,317.353524,-507.109667,-5942.372491756106,7930.088708624938,0.47492460059567065,9909.49534451648
2026-07-11 10:00:00,-772.0018271664499,-7615.753391293867,-1790.9594398320394,4.800319363824861,0.7406846690764005,-5.212334357384503,AJISAI (EGS),-7627.225413,-651.390964,-1790.524541,-6855.22358583355,6964.362427293867,0.43489883203938007,9772.227720412993
2026-07-11 10:04:00,389.1976559795243,-7260.033030909377,-2989.794331418869,4.838185228183448,2.2118747344945286,-4.738519925926064,AJISAI (EGS),-7091.863042999999,-1602.727412,-2989.422634,-7481.060698979523,5657.305618909377,0.3716974188691893,9379.305741136632
2026-07-11 10:08:00,1532.0749035939302,-6562.45573013983,-4047.552593643562,4.648278624718147,3.578232697530256,-4.041396567819263,AJISAI (EGS),-6257.102997000001,-2503.0596,-4047.264358,-7789.177900593932,4059.39613013983,0.288235643562075,8783.506668271784
2026-07-11 10:12:00,2602.8571114135852,-5556.0421040329875,-4914.430298479813,4.2398149604382285,4.775388391672696,-3.15418270421259,AJISAI (EGS),-5159.817505,-3320.167977,-4914.242791000001,-7762.674616413586,2235.8741270329874,0.18750747981266613,8078.2578782436985
2026-07-11 10:16:00,3551.234601065135,-4288.3275568959025,-5549.6989977767835,3.6323023859083854,5.747224121950566,-2.118968173455972,AJISAI (EGS),-3848.041271,-4024.298643,-5549.625305,-7399.2758720651345,264.0289138959024,0.07369277678390063,7403.985055612209
2026-07-11 10:20:00,4332.715914871448,-2819.0646165676567,-5923.590983833462,2.8545098294384528,6.448425313519098,-0.984630896980019,AJISAI (EGS),-2378.7747740000004,-4589.183416,-5923.638094999999,-6711.490688871449,-1770.1187994323432,-0.047111166537433746,6940.996170084767
2026-07-11 10:24:00,4910.686575875,-1217.3808361599536,-6018.652562127654,1.943045421760425,6.84645936639726,0.1954915213988567,AJISAI (EGS),-815.434645,-4992.964971,-6018.819541,-5726.121220875,-3775.5841348400468,-0.16697887234568043,6858.826417346689
2026-07-11 10:28:00,5258.088991923006,441.4661362545597,-5830.520728319278,0.9406347615554297,6.922952753780008,1.3660618576745092,AJISAI (EGS),774.929891,-5219.006942,-5830.79804,-4483.159100923006,-5660.473078254559,-0.27731168072205037,7220.780502877456
2026-07-11 10:32:00,5358.660846377817,2079.5910598647274,-5368.102817388287,-0.10582589263373504,6.674460545159661,2.472246542686531,AJISAI (EGS),2324.53708,-5256.568568,-5368.472457999999,-3034.1237663778165,-7336.159627864727,-0.36964061171238427,7938.8377771463
2026-07-11 10:36:00,5207.6854922499915,3620.0950412459656,-4653.157565665312,-1.147380533111231,6.112623347866321,3.4621901714269785,AJISAI (EGS),3767.777024,-5101.324558,-4653.595047000001,-1439.9084682499915,-8721.419599245966,-0.43748133468852757,8839.48507631749
2026-07-11 10:40:00,4812.221785641238,4990.642341748035,-3719.292835040548,-2.135230693602424,5.263696375745162,4.289389345038314,AJISAI (EGS),5044.013699,-4755.702649,-3719.7705920000003,231.79191335876203,-9746.344990748035,-0.4777569594521083,9749.100902033457
2026-07-11 10:44:00,4190.79574845153,6126.846891539767,-2610.4140708004998,-3.02298959666352,4.167431031784147,4.914878889121091,AJISAI (EGS),6100.168968999999,-4229.010093999999,-2610.9039279999997,1909.3732205484694,-10355.856985539765,-0.48985719949996565,10530.40741093432
2026-07-11 10:48:00,3372.555752799973,6975.311966924326,-1378.6810247661517,-3.768880754134691,2.8753051546666017,5.30912293245712,AJISAI (EGS),6892.975838,-3537.3268900000003,-1379.155452,3520.420085200027,-10512.638856924326,-0.47442723384824603,11086.430153005798
2026-07-11 10:52:00,2395.9180757096206,7496.170004170303,-82.05798565493487,-4.337765018575864,1.448138771776962,5.453490895821417,AJISAI (EGS),7390.797263,-2703.145685,-82.491403,4994.87918729038,-10199.315689170304,-0.43341734506513774,11356.70985853001
2026-07-11 10:56:00,1306.759334888187,7664.985301407203,1218.428839246787,-4.702868086188878,-0.04680893571799513,5.341205780135544,AJISAI (EGS),7574.917958,-1754.751231,1218.057849,6268.158623111813,-9419.736532407203,-0.3709902467869597,11314.647542106277
2026-07-11 11:00:00,156.24247194397182,7473.91289333368,2461.5895438521093,-4.847089078246124,-1.5391045406623742,4.977683854334411,AJISAI (EGS),7440.243233,-725.3493540000001,2461.296059,7284.000761056029,-8199.26224733368,-0.2934848521094864,10967.432177759272
2026-07-11 11:04:00,-1001.6117469122615,6932.050412169344,3588.973681049111,-4.763801916581746,-2.9585653160267458,4.380236354410363,AJISAI (EGS),6995.3701710000005,348.029291,3588.766096,7996.981917912262,-6584.021121169344,-0.20758504911100317,10358.622203870129
2026-07-11 11:08:00,-2112.48005100641,6064.970540293603,4547.627763234079,-4.457108459624605,-4.238627823859437,3.577162972679842,AJISAI (EGS),6262.036494,1425.808651,4547.508575,8374.51654500641,-4639.161889293603,-0.1191882340790471,9573.627860527384
2026-07-11 11:12:00,-3124.2875283077774,4913.471807203453,5292.570068311272,-3.9415536795461934,-5.31946350317465,2.606318615822695,AJISAI (EGS),5273.995375,2467.2788250000003,5292.536455,8398.282903307778,-2446.1929822034526,-0.03361331127143785,8747.28619809041
2026-07-11 11:16:00,-3989.630551441037,3531.627518693758,5788.869464323965,-3.241355285757008,-6.150690980913271,1.5132667757246514,AJISAI (EGS),4075.39194,3432.088253,5788.914301,8065.022491441037,-99.5392656937579,0.04483667603471986,8065.63672966214
2026-07-11 11:20:00,-4667.96407107631,1984.2419614956912,6013.243479123273,-2.3892237990010403,-6.693591527227677,0.3491399324981034,AJISAI (EGS),2718.73365,4281.765452,6013.3582750000005,7386.69772107631,2297.5234905043085,0.11479587672783964,7735.755775950475
